crop,temperature,humidity,rainfall,wind_speed,month,pest_name,severity
rice,31.356043721286483,81.74766971873525,127.64656571083334,6.775191613331387,10,Leaf Folder,medium
rice,27.158221908416554,92.43937836302023,126.41330769714183,17.55384024904967,3,Leaf Folder,medium
rice,35.96005905932077,88.39608505466438,91.62207077736747,27.561332682146045,6,Leaf Folder,medium
rice,33.92406255947924,89.67986827247788,89.89873699524519,25.200565747663823,9,Leaf Folder,medium
rice,31.90001323531881,89.45876848295913,114.32318298964513,21.82416555986081,7,Leaf Folder,medium
rice,30.95006844596984,82.67916419724276,117.85089920898045,23.983775643815328,7,Leaf Folder,medium
rice,25.431609483124895,90.55699566051673,121.07855044488934,22.21012546230342,7,Leaf Folder,medium
rice,31.014374902948152,72.80666496310974,132.5611498149292,17.930984542858297,2,Leaf Folder,medium
rice,32.23016851873553,81.3602655733153,98.21645537308429,21.928015993375233,5,Leaf Folder,medium
rice,30.85459977439246,89.66810144083169,81.79440442716641,7.4825550688423235,6,Leaf Folder,medium
rice,34.45172501137392,78.4609255155568,85.79539022574033,17.19627992981016,10,Leaf Folder,medium
rice,35.394740639186274,86.0573990603212,137.33300446188298,14.637797618423058,6,Leaf Folder,medium
rice,31.309509925096407,83.28044586202502,144.48962761330407,25.84124904843964,3,Leaf Folder,medium
rice,29.647509589813993,81.08971801325659,109.94781882208206,25.767212763001922,4,Leaf Folder,medium
rice,29.96528980523826,86.09376306048405,118.29557984352047,17.222445794811286,3,Leaf Folder,medium
rice,31.01971076289739,84.69839114274748,144.07074988942844,8.699603684145869,5,Leaf Folder,medium
rice,29.181246989807768,86.62171066363697,119.67552987240254,26.749228991192123,5,Leaf Folder,medium
rice,31.101541715540634,88.84213474135142,112.76864692776539,7.341810517647755,4,Leaf Folder,medium
rice,34.94289898565784,82.43046132650433,90.0119034259514,24.04495478444243,11,Leaf Folder,medium
rice,35.544647766633275,91.50238731781904,154.62153535078144,24.11319486636794,4,Leaf Folder,medium
rice,32.39209777209579,81.45998437713597,97.86080533295623,11.401189127623859,5,Leaf Folder,medium
rice,31.41612644310184,75.96653047275161,118.99960638217726,22.3133107884277,10,Leaf Folder,medium
rice,33.220494023903996,86.30456862221473,136.3841079465981,18.214452743054927,3,Leaf Folder,medium
rice,36.884458647571954,82.43164418721574,84.62754837093418,23.51190329883798,5,Leaf Folder,medium
rice,26.089014719525586,95.14199697195221,144.33951069977476,22.50085681930261,8,Leaf Folder,medium
rice,27.071345886909935,91.67328056863516,84.0665029313771,20.802245737656058,2,Leaf Folder,medium
rice,21.349211940497746,78.19066353273853,91.86987969045038,26.05186093496448,12,Leaf Folder,medium
rice,28.85574504392903,77.35951212542231,103.81768913326869,13.03739253119705,5,Leaf Folder,medium
rice,33.034655185893875,84.76022232514475,126.25846512271463,9.696071313444353,7,Leaf Folder,medium
rice,34.405817166546775,83.62458380215955,79.49753984809196,22.848815812664746,4,Leaf Folder,medium
rice,29.596305810521983,77.77785129745405,145.01404745941957,23.01637863207783,12,Leaf Folder,medium
rice,28.57752796600135,86.36330662349542,79.69114277569227,5.003367325112133,10,Leaf Folder,medium
rice,35.072227707816275,91.95575453525701,121.8740023975025,16.67419999909027,6,Leaf Folder,medium
rice,25.751338811269648,80.4146110744413,108.85979830211454,12.833697939628578,4,Leaf Folder,medium
rice,33.09560422114173,88.22099445229078,139.59711644882174,21.8785015287417,1,Leaf Folder,medium
rice,26.99255834847957,87.2514000884131,134.09698383735903,29.15118762821693,12,Leaf Folder,medium
rice,28.768267955566856,95.24556833535041,147.91123019523917,7.620201624939303,6,Leaf Folder,medium
rice,28.902959013290445,84.20466425191334,87.59896939501324,6.30887550468681,9,Leaf Folder,medium
rice,24.02723472989772,90.90618759236652,102.87317716482242,26.74407941704277,6,Leaf Folder,medium
rice,35.14252861369728,83.93947074593399,102.55315106051587,23.46493645330827,12,Leaf Folder,medium
rice,32.94181500463828,75.01373928213553,130.3657431160751,7.133533412108122,11,Leaf Folder,medium
rice,25.190163644295737,92.0666597330058,73.4019417546795,5.483190772940026,4,Leaf Folder,medium
rice,32.22082836813754,73.05117260313325,149.40129258805965,11.66687991654944,11,Leaf Folder,medium
rice,33.55825316120268,88.78038789446079,107.51499007988579,8.287956672909448,12,Leaf Folder,medium
rice,24.8170154717006,77.35753700569208,91.37357670714722,11.639570823965151,5,Leaf Folder,medium
rice,26.724813636655167,90.03093869711833,129.35728296423284,18.70955090489135,4,Leaf Folder,medium
rice,35.04323368959989,75.9919242860218,135.84609463951114,16.44989397508929,6,Leaf Folder,medium
rice,27.119067689584167,95.44641140243851,118.69614072974503,21.791057038650745,4,Leaf Folder,medium
rice,34.49249042043547,95.46575888106568,85.5504847267286,14.142018706534284,11,Leaf Folder,medium
rice,33.92207065993894,92.69925190135346,106.57753791973424,9.097025594512054,11,Leaf Folder,medium
rice,27.720267463778193,81.20178459256327,115.23097064328724,27.253528434900367,9,Leaf Folder,medium
rice,32.799215433233094,85.54170488139503,95.61387322270599,12.547917501937546,2,Leaf Folder,medium
rice,26.33118920957026,83.4222581147067,100.35239598029753,25.17413727209984,2,Leaf Folder,medium
rice,30.12823707673816,82.27528734165023,145.24566904227962,21.858724475586722,1,Leaf Folder,medium
rice,34.722395676868146,89.5751242190388,150.1866546347776,9.92314261133571,3,Leaf Folder,medium
rice,31.07575065252448,85.1129228468527,99.4543679546298,9.402386783264866,6,Leaf Folder,medium
rice,31.062328862534017,96.26968153920099,140.6471853373233,28.59253982050552,11,Leaf Folder,medium
rice,31.052027848242467,89.50843902094111,100.49543937655716,24.533721015360157,4,Leaf Folder,medium
rice,27.559552845127648,89.49336412800268,80.62914986266723,13.925733599250304,12,Leaf Folder,medium
rice,24.785952328096652,83.24694577225708,137.01273553330637,15.71755052466084,9,Leaf Folder,medium
rice,29.559400443926616,92.87125581418168,118.96556831574556,17.038733506896357,3,Leaf Folder,medium
rice,29.41960569544721,94.46978820457946,126.35837530326805,11.275034581557506,4,Leaf Folder,medium
rice,29.5538794793949,80.90016072172578,150.67284713482536,8.704448205748637,8,Leaf Folder,medium
rice,14.886756039195934,95.54132535177662,174.48668789675807,15.915354744219153,3,None,low
rice,19.96256409648391,39.370458783878846,251.8978967126371,8.595358757870343,7,None,low
rice,36.293300588663776,95.1810861835365,267.7674682459423,15.48619984893284,4,None,low
rice,12.156131011914912,32.977816885353846,88.70840221248126,19.845062020240388,12,None,low
rice,27.26148640729889,42.79188145854088,88.57254074689264,26.98741426820316,1,None,low
rice,19.32942251359564,82.97907229071266,250.7477783731548,13.304775827890115,2,None,low
rice,32.086717761973276,41.73423453359723,247.436356883336,17.891485146411334,1,None,low
rice,23.868309345760306,35.422518373300335,127.56845563130817,5.939277259972685,5,None,low
rice,31.79413626805513,10.001047127982952,124.96974854468765,18.06275452713971,5,None,low
rice,30.309489585889395,28.050422596568463,61.07351326390813,5.252265167225618,4,None,low
rice,13.064583174107247,10.132643987768027,218.8034382263989,29.171137494982133,6,None,low
rice,30.61036577974745,67.65720335223278,124.78317137455652,23.97672348145939,10,None,low
rice,15.602581697415022,39.2765620620728,213.78639992955385,25.4194866626409,9,None,low
rice,17.982935285521783,91.17461770742351,242.00805590842177,29.621460069061897,8,None,low
rice,31.686900956644354,58.82239031163905,44.88043485808576,14.517242029021645,7,None,low
rice,24.057393568635277,73.83887456253487,50.19639120031811,24.515792935638927,9,None,low
rice,14.409635985849517,66.5590642677099,144.560243782385,14.042756371489515,4,None,low
rice,27.12558247152601,21.694723504114712,168.02750923301863,24.518296330022526,9,None,low
rice,11.023123025334078,97.5177999136093,134.6440937239818,8.975625093506533,7,None,low
rice,21.16006503345917,92.88950689869183,208.37862817598563,23.22452654139541,9,None,low
rice,14.592505626976685,82.63638134800327,58.57218088694761,13.633548806122196,6,None,low
rice,28.28011679834419,24.159365200164544,35.662317353121594,24.11797853690698,7,None,low
rice,24.22584200180364,38.07856182937766,144.7501260706082,17.666816224568645,4,None,low
rice,18.452426348344723,12.267407256330642,251.6991983154032,5.285449586351841,10,None,low
rice,24.564322193492092,55.09790922359774,211.8579548890076,18.357263797341894,8,None,low
rice,6.808405258028639,55.43160384740753,215.53618419676502,26.566011778729475,3,None,low
rice,38.33634908407464,30.405464409696695,263.8023060529584,25.21974961408846,4,None,low
rice,26.876021512982202,38.489469874108295,244.9232354895092,17.537886536993344,8,None,low
rice,13.766376457737465,66.23866896462991,171.5237949431246,25.82075941970678,3,None,low
rice,26.979768391143434,32.27590658263708,48.844514903059135,9.672861015211542,12,None,low
rice,15.067145516528736,37.60989395699271,105.88755103570698,20.532311226240253,1,None,low
rice,23.973609686300097,91.55133763722282,202.1489639939917,21.93852363758835,11,Blast Disease,critical
rice,19.224212012076332,91.08887038275056,253.23078598091877,20.807053840940995,7,Blast Disease,critical
rice,22.519740590571686,89.94863316109435,193.16680567762745,6.6875636670955485,10,Blast Disease,critical
rice,21.33761275295678,98.86894603852886,256.06158200384937,22.613860700686132,9,Blast Disease,critical
rice,20.04123914278324,94.1928644507751,231.23224067815835,18.740156713268917,6,Blast Disease,critical
rice,30.477896273083804,93.80440518256775,164.7385108610766,19.976114678759537,4,Blast Disease,critical
rice,24.82839660203979,97.87000142471739,197.7136572077479,21.801400968806334,6,Blast Disease,critical
rice,26.776377411314638,92.11942820699149,293.3675358926376,7.647645110093941,10,Blast Disease,critical
rice,22.00903053209021,90.0483739627299,247.22907850233716,18.549751872244148,3,Blast Disease,critical
rice,27.334888965751656,89.82937978206088,252.97133708999212,29.425173860973587,1,Blast Disease,critical
rice,22.315594786462917,100.0,164.39690608784454,25.43130778417053,11,Blast Disease,critical
rice,26.383294731212054,90.38456413632181,252.56050742784274,11.05055199952193,4,Blast Disease,critical
rice,23.751158386255305,87.28767820088784,286.3575584666472,5.395329905824052,11,Blast Disease,critical
rice,21.49617971059123,91.05293687776377,239.5057421465308,21.821791714951996,2,Blast Disease,critical
rice,24.513962263527446,89.74974860014024,228.60887341845734,14.93620392247729,6,Blast Disease,critical
rice,24.557589020366144,93.77890258777464,205.8566299417572,28.019165211583932,6,Blast Disease,critical
rice,28.104522998377053,97.56237121384163,283.9702238648901,20.94885656711847,6,Blast Disease,critical
rice,22.94665668785554,93.25315478941197,160.52219156101364,25.61858093367519,6,Blast Disease,critical
rice,23.69775951057405,95.1347818376384,208.77907834376816,10.25073373790704,1,Blast Disease,critical
rice,26.054385497769044,87.37554511780212,177.98986531494364,9.011565356780661,5,Blast Disease,critical
rice,27.909964899338796,93.33240960710614,280.2247565451975,11.372056222872057,10,Blast Disease,critical
rice,22.65712047045002,98.48604423074738,291.6474735826074,13.16856355075102,10,Blast Disease,critical
rice,21.186867178742148,87.4772731707785,287.075070717692,24.862140841212266,7,Blast Disease,critical
rice,22.390065605548852,96.71325956115149,249.53653777683627,9.00913515299358,5,Blast Disease,critical
rice,21.754713817239516,96.77369236837309,217.53912118074504,18.297226975187854,12,Blast Disease,critical
rice,24.940928125844263,85.29170245158323,159.50929811882332,10.559032618704258,9,Blast Disease,critical
rice,19.898567151856266,87.12675177230973,196.1342963128129,19.297805096265016,11,Blast Disease,critical
rice,22.875175494800246,95.2617288416758,242.8111972376816,22.553652404545737,1,Blast Disease,critical
rice,22.689719716867305,87.75581618288831,153.98697737801584,17.39259375579728,7,Blast Disease,critical
rice,21.74557674954819,93.9625504383166,277.9290647707788,10.107909584974257,1,Blast Disease,critical
rice,28.686167544893856,100.0,255.67392164957866,10.547511519609323,10,Blast Disease,critical
rice,21.579477986414247,85.99159086334716,284.210757902063,25.53470907251736,9,Blast Disease,critical
rice,26.07369574745809,89.89237983295018,173.51613663852694,14.695652247923281,8,Blast Disease,critical
rice,19.99701749578203,85.19875227192429,261.0262377008913,26.198197094083714,4,Blast Disease,critical
rice,24.798645258731458,95.06730521257815,209.6314758564592,13.763013357154046,8,Blast Disease,critical
rice,19.17227408894586,95.82867978377818,247.09518997735222,22.719141380728857,11,Blast Disease,critical
rice,23.665284095198306,91.51550503706298,245.31799623017284,15.651774440652426,10,Blast Disease,critical
rice,25.097574721369163,96.52768476972568,178.10097345504477,21.778936834492217,12,Blast Disease,critical
rice,25.051937455335732,96.9176638560922,263.48313109596666,19.928882649757547,10,Blast Disease,critical
rice,27.73564073840585,90.5845296070965,223.07781826714947,22.909927798952474,6,Blast Disease,critical
rice,20.579023711163927,95.0559514385511,281.221972727987,23.64383447690315,1,Blast Disease,critical
rice,25.98855254707345,81.55003741916633,283.4059444142284,15.777171565582236,6,Blast Disease,critical
rice,26.905732535563782,90.55712537575717,228.57847983605637,11.961438659339326,11,Blast Disease,critical
rice,27.343179629936365,92.10306736261073,269.3896786098268,24.021283273269542,6,Blast Disease,critical
rice,27.772278407323064,89.70813901608913,174.0848343645365,15.38102430835101,3,Blast Disease,critical
rice,26.07583162315964,95.56909715259563,216.7003135849376,10.026628801248627,8,Blast Disease,critical
rice,23.27244100506222,89.68359891318468,240.28930322859836,26.45058177518073,11,Blast Disease,critical
rice,23.156909470082148,82.555213017166,152.14348100593728,14.010670678537153,3,Blast Disease,critical
rice,21.184625254055863,90.32975018184612,217.98850790142228,14.764840189544554,4,Blast Disease,critical
rice,24.870292268907473,100.0,205.92385317778826,10.721886562087475,3,Blast Disease,critical
rice,23.973414358476823,90.08234693657722,232.37518231444574,17.35369176594707,6,Blast Disease,critical
rice,23.719730686904033,93.94943455229934,218.83238986267705,21.869657554185263,7,Blast Disease,critical
rice,25.870345397544178,95.124173782625,296.6129307351257,23.694858743984312,7,Blast Disease,critical
rice,23.297324659874025,86.49722781261787,259.2638329932213,25.934176994253768,2,Blast Disease,critical
rice,21.199316951979483,99.48719508543333,270.82194036680886,15.047179997268252,2,Blast Disease,critical
rice,30.704751793868617,89.60851917674411,242.75240926804034,13.873116521925251,6,Blast Disease,critical
rice,26.03441452306251,90.909762779977,253.8105792282795,29.404674374702093,8,Blast Disease,critical
rice,26.6982839982887,98.74745757884797,296.4277963397138,5.750650133234821,10,Blast Disease,critical
rice,28.780558193409885,100.0,264.6164221867604,15.88484115439339,12,Blast Disease,critical
rice,24.80806212642861,95.78935871715984,180.73049534693732,10.734144425941809,4,Blast Disease,critical
rice,22.905749108483498,92.16739169609963,172.84632439629166,20.764523539577308,8,Blast Disease,critical
rice,20.069332553019844,92.95471030751712,153.69188946766965,10.262673491633574,6,Blast Disease,critical
rice,28.88804293966711,91.841427062372,218.24664697950303,12.792245712876037,12,Blast Disease,critical
rice,24.205127237376264,92.0757155302699,191.80423992141925,25.559530279633858,10,Blast Disease,critical
